"gene_id","gene_symbol","12-03_normal","12-03_tumor","13-02_normal","13-02_tumor","13-03_normal","13-03_tumor","13-05_normal","13-05_tumor"
"ENSG00000144893","MED12L",6.04359610509727,6.35179854290549,6.35142831858598,6.04129399742042,5.54499422352399,5.41318517256728,6.40898675332322,6.70541610388413
"ENSG00000144895","EIF2A",9.14378870733649,8.92372379991226,9.32564879578144,9.56553706492702,9.09814012147319,9.04401157890753,9.71820590138582,9.30314734910153
"ENSG00000144908","ALDH1L1",9.38990310582015,6.2564217961851,9.02884082065098,5.84250210298994,9.75129281563074,6.32008041688871,7.88541152282934,7.3725065286095
"ENSG00000144909","OSBPL11",8.93710549928334,7.52779866425503,8.01341655177614,7.38448291449942,8.64254227222274,7.47808912697129,7.8246033716081,8.10771899964162
"ENSG00000144935","TRPC1",7.84199210506973,7.06870177425867,7.51916747915605,5.91580797615169,7.50486413653703,7.14083502452849,7.47396420697136,6.88087680199428
"ENSG00000144959","NCEH1",7.19124163443114,7.85940552547957,7.52844605919878,8.32573869110831,6.88009588327144,7.38312330871967,7.39907444691809,7.96150498589928
"ENSG00000145002","FAM86B2",5.8197551031807,6.00613244163339,5.884639407609,5.86492490924472,6.07508983066245,6.45363122344283,5.93206575601261,6.37865293255953
"ENSG00000145012","LPP",12.4184968068491,12.2703543372475,12.10585134473,11.9233215786233,12.5357127881739,12.3449299172102,12.5509890473321,12.434778577345
"ENSG00000145014","TMEM44",6.67018635843622,6.62535863837419,6.49486796154868,6.3584742891351,7.11216253928487,6.56579575253759,6.50630820088922,6.47404786018933
"ENSG00000145016","RUBCN",8.63670840319184,8.74820571510392,8.18968589164818,8.51323085112398,8.73136044294036,8.59950602523847,8.38587311345352,8.39428471760396
"ENSG00000145020","AMT",6.25821077544563,7.29571204104028,6.79765887878122,6.07106767130572,6.69133670430938,7.09227678648458,6.3307315671442,5.78798617825212
"ENSG00000145022","TCTA",7.87829378409848,8.00241849728362,7.7950961226072,8.31036138567916,8.16329887321737,8.27144686025661,7.39340807041052,7.56077593621243
"ENSG00000145029","NICN1",7.86871740444832,7.55136617955148,7.40340491457515,6.67835955337003,7.01700379780306,7.78803720327483,7.23531849876229,6.91848551187605
"ENSG00000145041","DCAF1",8.50135412134522,8.59581963327546,8.1150566312001,8.42836837570763,8.48120686712312,8.51754011045579,8.30038973476383,8.68685684435567
"ENSG00000145050","MANF",7.06556901217981,7.1824086351295,7.07636609489578,8.1104654230098,6.79500521199137,6.76087602982418,7.20225562222253,7.81975763903255
"ENSG00000145088","EAF2",5.8978598533306,6.31380891520822,6.1984498792831,6.03991673261416,6.01522191999787,5.27832416463928,6.25098151287502,6.14214382110853
"ENSG00000145103","ILDR1",4.82779855694733,6.51339860437486,5.9611252513025,6.90464266887744,4.82779855694733,7.16095384616184,6.097285919359,6.54818258234847
"ENSG00000145107","TM4SF19",5.72675914140572,6.2028062342654,6.01459820915827,6.04527316132846,5.94625346840332,6.20905787468409,5.86241703772783,6.51416991972424
"ENSG00000145147","SLIT2",9.25584279827099,7.98701358186709,9.12309903753617,7.22117947238378,8.75381915088481,6.95939312070982,9.32185406357691,8.93862365477807
"ENSG00000145191","EIF2B5",7.97676607287715,8.96823896662255,8.17881151019067,8.71108278996134,8.15335383707235,8.76080505620347,8.34140830177776,8.72035485337736
"ENSG00000145214","DGKQ",7.0004433729594,7.10402244337326,6.69524914513843,7.21155168235768,7.08442902823159,8.05914316402042,6.57572215509333,7.37440727030608
"ENSG00000145216","FIP1L1",9.31749618263902,8.62656719678174,8.78291240906427,8.80183977900907,8.87004717907772,9.23573560216908,9.27316606412445,8.96349079457231
"ENSG00000145217","SLC26A1",5.13697471422918,6.39769143726812,5.37369904413997,6.1734284995527,5.36925325373724,6.9301277908341,5.11324922409018,5.7781483051794
"ENSG00000145220","LYAR",7.08083441424385,5.95129624468034,6.40140055736216,6.26635766177773,6.82582666327887,6.56897922359916,6.45633578940665,6.60313358604437
"ENSG00000145241","CENPC",9.07465302388264,9.00600340120142,9.18682382445282,8.72150578464744,9.14370958095605,8.47381023470675,9.67882412560162,8.86142534384244
"ENSG00000145242","EPHA5",5.72350349644815,5.42149794817328,5.53930826690974,5.20121751723648,5.0721863169714,5.50057713446076,6.02323421891835,5.44652525359144
"ENSG00000145244","CORIN",5.50427080024114,6.38981212605538,5.49838294152258,6.10594953325643,5.34979963424312,5.86549890711198,6.21647871500675,6.6576357712356
"ENSG00000145246","ATP10D",8.14382853255164,7.71547016030022,8.47323824187659,7.59494731489687,8.51150701681651,7.29023492961003,8.70468760868549,8.52969864698477
"ENSG00000145247","OCIAD2",6.58166220575619,6.62246197906724,7.01470158910773,6.92185737603274,6.40856476748883,7.25686742053537,6.30364629365873,7.64474426035938
"ENSG00000145283","SLC10A6",6.85678235367992,5.27311862109548,6.10290346602891,5.804863375524,6.35181899586963,5.58266553146804,5.93344977214185,6.02038233799293
"ENSG00000145284","SCD5",7.6616367390794,8.73854749485564,8.38651751799795,9.20837081301827,7.4996342526234,7.39732001517726,9.30472727886484,8.11544935809916
"ENSG00000145287","PLAC8",8.74535970171493,9.40075524398045,8.96021475590004,9.14223010118517,8.79475971836152,9.09199222195629,10.2179463985992,9.02309180619443
"ENSG00000145293","ENOPH1",7.74889284432488,7.82622869113449,7.61589966289158,8.09353624131573,7.69691679923125,8.12031938855435,7.57012644405394,8.12109690752007
"ENSG00000145331","TRMT10A",7.2280341874396,7.09390685815136,6.5360646429919,6.59460537990232,6.61118074540234,6.93488596350311,6.6920142581879,7.01313773158091
"ENSG00000145332","KLHL8",8.26189113999339,7.8223580822745,8.08209237253963,7.22776213666441,8.37956539330943,7.21932167134579,8.0303078389075,7.65339145211441
"ENSG00000145335","SNCA",6.94199397323359,5.87514655723915,7.62723254797539,5.75105178380961,7.62151713273404,5.80668628490788,5.9585352760402,5.99108599950223
"ENSG00000145337","PYURF",8.73736994291798,8.05464274529879,8.81202062319556,8.07130092526597,8.69268349414279,8.05817703540396,7.91554964657328,7.9387159988325
"ENSG00000145348","TBCK",8.81901131738453,9.3415413371097,8.88826432531643,8.70507274998329,8.88205518450115,9.36602595729199,9.27185902168686,8.82533811923114
"ENSG00000145349","CAMK2D",9.97628500503017,8.04199865855946,9.51190119341546,10.2478718376172,9.64872006563505,10.4923119919698,9.59122930579812,9.64499434171572
"ENSG00000145354","CISD2",7.55949324984257,7.12355713355094,7.65361938536806,8.31629891284523,7.47474920396631,7.31216264964104,7.36928623165579,7.55139864521865
"ENSG00000145358","DDIT4L",6.74130319826718,5.37738656705946,6.47356493325394,5.43445867416108,6.50690573100518,6.50289623786525,5.98395919453391,5.85932156319019
"ENSG00000145362","ANK2",12.0420708851449,9.4217406514601,10.4248775203149,8.78253529517673,10.6912482320847,8.74969317797021,10.5532935621154,10.240017818486
"ENSG00000145365","TIFA",7.11703722302078,7.59681523606169,7.63009882444661,7.27225562046394,6.87503542907976,7.30631715934583,7.69794901302184,7.28271305731622
"ENSG00000145375","AFG2A",8.12827890772589,8.33769952143323,8.17005045160994,8.18795167300659,8.14205096577119,7.9382324453922,8.54127221723922,8.06340074433872
"ENSG00000145386","CCNA2",5.31596137393287,6.27391570951416,6.01005532408436,6.38350433116643,5.89084977597121,6.44632262527,6.08907957558117,7.12686362234983
"ENSG00000145388","METTL14",8.44258946800258,7.8318227815676,8.32141210374461,7.99315629750491,8.92781525292425,7.92266587745519,8.9522257938519,8.17602403271185
"ENSG00000145390","USP53",10.2287185127045,9.24789165226499,10.4746391604521,9.27740538949578,10.7452384810761,9.28445866308005,10.5353785256911,9.76396804142506
"ENSG00000145391","SETD7",11.8532409848397,9.71013662752228,10.974319745915,10.4461541476156,11.5746727862533,10.3033955007667,10.4591009950624,10.2361085804372
"ENSG00000145414","NAF1",8.6740127042132,8.23694633236244,7.92257794213392,7.72181918141597,8.14719468142835,7.8594465047729,8.68493998518169,8.27016743821117
"ENSG00000145416","MARCHF1",7.37577790051319,6.95516259954673,7.59088588153546,7.04520487110953,7.52113633179155,6.57257573578454,7.47527087839567,8.02225167903511
"ENSG00000145423","SFRP2",10.7784923922538,10.6272236796023,9.62922615091967,9.26313067010749,8.46140911634848,10.0737688784408,8.35995995606515,10.6772704353358
"ENSG00000145431","PDGFC",9.2169680800657,8.20166805265438,8.95590690710171,7.84725196983428,9.18013828871213,7.37756501078044,9.33682725743347,7.98751790913557
"ENSG00000145439","CBR4",7.71570796441773,8.59387649048721,8.34838385612342,8.80795115848616,8.15496280484812,9.43272279322882,8.35949265140878,8.15484565256095
"ENSG00000145451","GLRA3",4.82779855694733,6.40597356278833,7.29008694496518,5.03098967923578,5.05769978350741,5.08317703180978,7.22042616178567,6.14589575734414
"ENSG00000145476","CYP4V2",9.022929058087,9.12809605713865,9.13285629242196,9.57608251295711,8.79778546926484,8.93368358751029,8.75493887745155,8.36061742876154
"ENSG00000145491","ROPN1L",5.33097341113242,6.0141904904257,6.05454495762108,5.98985208585522,5.65281260096634,6.05631615595478,5.94624003929905,5.65638412127185
"ENSG00000145494","NDUFS6",7.20890441126308,6.79499861430052,7.41531794708818,7.74201930247023,7.59710368564267,7.14734470461893,6.2647635321648,7.25833283894072
"ENSG00000145495","MARCHF6",11.2965134124945,10.8641595954899,10.8932811184063,11.0801889632658,10.9993179777057,10.4223136045249,10.9501578133088,10.509993179415
"ENSG00000145506","NKD2",5.75490342832941,6.0541233108297,5.52234618906499,5.85586603566584,4.82779855694733,5.60164951366248,5.81149717379925,5.51532343504415
"ENSG00000145526","CDH18",5.36560276159688,5.89782558965398,5.86539612065103,6.32446455398536,5.65260942780915,6.64261032673968,5.7964071938025,5.57843112040828
"ENSG00000145536","ADAMTS16",6.80691089659508,6.92501757976896,5.99688800007493,5.79125879545105,6.58186595742715,6.9776142316005,6.12174017697403,7.3211313790066
"ENSG00000145545","SRD5A1",7.94855174546567,8.67413362055365,8.08770594845928,8.50438823257781,7.97020231185092,8.99761348535935,9.3695214841361,9.11614884931476
"ENSG00000145555","MYO10",8.54257477317642,8.55216863258467,8.22748145973645,8.83750659527469,8.48226114081419,9.19296362607112,8.63761973584405,8.2078375116269
"ENSG00000145569","OTULINL",7.68997947202282,7.3057457119324,7.57843094728844,7.53855813447456,7.74840513647358,7.50844888729844,7.83206351049279,9.22061138612613
"ENSG00000145592","RPL37",11.3174574125191,10.7045984612611,11.6445060612266,11.4901336775433,11.4355648636459,10.9224675997555,10.98612305742,11.0620785778834
"ENSG00000145604","SKP2",8.83323350654772,8.01133517711984,8.45537784641665,7.94790974698262,8.38248137378398,7.65380915369175,8.30983483723938,8.35822356814566
"ENSG00000145623","OSMR",8.94860876790387,9.05950815952797,8.67674807052567,8.43087301855719,8.69674887945846,8.12663129392407,9.42670884539756,9.22629206398539
"ENSG00000145632","PLK2",9.16163554923288,9.90458287893836,9.40753745658894,9.05724445877767,8.59535802868191,8.86656988982035,9.35515085287333,9.42919741756368
"ENSG00000145649","GZMA",6.0683433958022,5.60118983996608,5.88261097723687,5.33594638137924,6.02768675774172,5.3753758678611,6.27245785102056,6.01667335671306
"ENSG00000145675","PIK3R1",11.2206420557671,11.0137680094071,11.2932248089252,8.89070884038762,11.6875739816604,9.78934553884449,12.3725480739725,10.8413127700536
"ENSG00000145681","HAPLN1",5.53136985175195,5.64563444640496,5.13593850501164,5.37805075508276,4.82779855694733,5.48959887563244,6.02783804133749,5.50507736162516
"ENSG00000145685","LHFPL2",8.94346049083043,8.65267673422981,8.82490930965329,8.45015412475357,8.60058764650522,8.80769584917573,9.82785696396154,9.12174359886626
"ENSG00000145687","SSBP2",9.53255066633674,9.25044143406079,9.43262301917621,9.23342243593854,9.1825205875354,9.39273320633337,9.67455455498184,8.97425947648728
"ENSG00000145700","ANKRD31",5.55246588176669,6.13472413571792,5.85746144047943,6.00237784169154,5.71798697134872,7.03317487210749,6.41400836170904,5.7185922569782
"ENSG00000145703","IQGAP2",9.36848465368733,10.3497983064172,9.61932554279572,9.56703323322493,9.00358164999539,9.52274617021124,9.6561462091299,8.49783027034689
"ENSG00000145708","CRHBP",7.55049696531942,5.12265884475567,6.65711454775394,5.2293008793253,6.95283248083241,5.41009575922338,6.98886940967112,6.16457477032714
"ENSG00000145715","RASA1",9.32255569721845,9.95861581618918,8.91123775213988,8.84613363463004,8.9913116108448,8.67136161953901,9.07059305234258,8.96722783267403
"ENSG00000145723","GIN1",6.85439730122525,7.08966019897869,7.08877220213355,7.0370157460732,6.96066744520242,6.76979407931012,6.90122094038562,6.93691502367875
"ENSG00000145725","PPIP5K2",9.14310872246372,9.82213005370649,9.84545111883201,9.73224179271667,9.41458059375633,9.52524883459941,10.2220126709481,10.1118087221357
"ENSG00000145730","PAM",11.3880042443165,9.48374401840471,10.2713390918461,7.68218324910764,10.8948754077079,8.53023027370433,10.2376393989375,9.81109020173044
"ENSG00000145734","BDP1",5.83666799743608,8.19159528013128,7.49996708146958,7.54077740372391,8.93098095385083,8.85746205359135,7.42464673764734,7.21175050240193
"ENSG00000145736","GTF2H2",6.15822004529689,6.3865712083748,7.02248473469235,6.84726489424454,6.93938530736527,7.68785888977223,6.69966045776533,6.43378738306491
"ENSG00000145740","SLC30A5",9.1245507986396,9.18584799284382,8.90453640646255,9.42084161006599,8.77962957504897,9.00508455393609,9.23055268905082,9.08758892605183
"ENSG00000145741","BTF3",10.456011983213,10.692839950384,10.6338627442083,11.3641483846143,10.4411156766309,10.1362532234536,10.472561554537,10.586275090864
"ENSG00000145743","FBXL17",8.77096207166558,8.80541784126259,8.8452010219079,8.88210895142486,8.74447404235952,8.01492576296665,8.54942617868108,8.45310851241698
"ENSG00000145757","SPATA9",6.58312926236937,5.5817721537184,5.96941132759942,5.19760396261039,6.14168877575821,5.04283719364718,5.62835193908869,5.45953281389711
"ENSG00000145777","TSLP",5.9014126161106,5.28274131980917,6.25125890367194,5.08054760720126,5.93031132001915,4.82779855694733,6.24185264675631,5.4451611406065
"ENSG00000145779","TNFAIP8",9.37661067090568,6.79643911290359,8.56923418105911,6.90628016602159,9.21456982231349,6.93491034162707,8.11531880186054,8.33214527182919
"ENSG00000145780","FEM1C",9.15669672026355,9.21837595662985,9.04011584698695,9.44393217655226,9.04370336431943,10.7790334946442,9.05916825542324,9.0888347405258
"ENSG00000145781","COMMD10",7.90165006688538,7.90856712374407,7.94302565637951,8.04134688161106,7.84688345552621,7.75620056433781,7.78379945726818,7.77972984813892
"ENSG00000145782","ATG12",9.0703356280079,8.74067233132478,8.79909488379422,9.00502999257521,8.88813871986646,8.64523095206527,8.74278467569336,8.67421657758318
"ENSG00000145794","MEGF10",6.90655192086506,5.91144576846199,5.78169566354794,5.56735081963948,5.44892536584028,6.26786466055768,6.94514779785354,6.17827522402615
"ENSG00000145808","ADAMTS19",5.15243964561268,5.78552753900096,5.34154543206657,6.09490998431088,5.44862560908894,6.01910646076955,5.88643866490717,5.78546059752688
"ENSG00000145817","YIPF5",8.76251316690409,8.23425628208104,8.57818680649824,9.10376194887532,8.76166953717779,8.07080235784895,8.38232796070978,8.62627847739119
"ENSG00000145819","ARHGAP26",9.00679286717676,9.36514811372055,9.12086552437296,8.88734577232586,9.58913635325409,9.30632689987506,10.7221507419323,9.36201798082896
"ENSG00000145824","CXCL14",9.79520827184405,8.33659754076515,10.0564280026038,10.4529647061092,10.4440488488463,8.04276237212492,9.69936175954718,10.9100898231171
"ENSG00000145832","SLC25A48",5.5652701611228,6.20165301785182,6.3279377142293,7.56058079527463,6.21381156548365,7.350155525956,6.37974595661819,6.72437533347399
"ENSG00000145833","DDX46",8.50147052777614,9.29742149158246,8.9919179479853,9.44578319835985,8.82985813490639,9.12825161852408,9.15746700933604,9.22350979106188
"ENSG00000145860","RNF145",9.0373421562276,8.00404877081863,8.55186263360646,7.00935366926533,8.94235281425316,8.72237628534031,8.96016930990426,8.02860306190903
"ENSG00000145861","C1QTNF2",6.77603797620335,5.7321643066763,5.87327668516342,5.42544517399236,6.30211649734282,5.4895416860426,5.55672348444769,5.41555667216024
"ENSG00000145864","GABRB2",6.20687786672883,5.37153053639415,5.9885513600711,5.76082173206512,6.52243568241115,6.96774649392355,6.38708088718264,5.96233346976386
"ENSG00000145868","FBXO38",8.36646910981724,9.28225835822647,8.826894357677,8.30860726636162,8.69133681568451,8.76527414985312,9.20611025484753,8.90955217357743
"ENSG00000145882","PCYOX1L",6.6993466931169,7.37643346082232,7.01539710812422,7.3436878119666,6.53302770128753,6.74537817389441,6.90141095445883,6.94407306773002
"ENSG00000145901","TNIP1",10.7554197892814,8.6477594537801,10.0869210213103,8.66215622677613,11.1328920138385,8.84984984087125,9.11973231486465,9.24673336421461
"ENSG00000145907","G3BP1",10.7708289465741,10.5878302749628,10.6547843501552,11.0307653428308,11.0590202477562,10.7805780380743,10.9034806162344,11.034671303023
"ENSG00000145908","ZNF300",6.33772191998688,7.53466180625245,6.33857652189073,5.91795585004824,6.28327996606772,6.67122835427168,6.97280186244887,6.17674021452799
"ENSG00000145911","N4BP3",6.584219589672,8.15506431021752,7.06210984455256,8.49393329395038,6.65476930102332,8.53759475533142,6.61497635730635,7.71357351210862
"ENSG00000145912","NHP2",7.37949940233239,7.81055161622328,7.71902884337925,7.98065637386262,7.51004192217693,8.04547817216048,7.01886932803018,8.03525545569424
"ENSG00000145916","RMND5B",8.47614060049669,8.58407000566966,7.99916568910442,8.64637731653749,8.30582480640821,9.06219058305804,7.64270173078569,8.32531168431284
"ENSG00000145919","BOD1",7.56902278485247,8.20411217769218,7.91125658581199,8.10782157814127,8.0237715777377,8.07326466581306,8.13474870843985,7.83517760764752
"ENSG00000145934","TENM2",5.95978889227899,7.5430461829466,6.51916717822433,5.67047522997156,5.90997633664303,5.12933690667046,8.10055045651159,7.17558462336545
"ENSG00000145936","KCNMB1",6.52350833847233,6.75718739606471,7.21737435805758,6.82808835474399,6.61368311066407,7.12461856464862,7.62488572554395,6.88222474952267
"ENSG00000145945","FAM50B",6.80402214534914,6.37465550273178,6.20864292509279,6.22319128848465,6.44622888096798,6.66098731207677,6.06851191445124,6.31937094961839
"ENSG00000145949","MYLK4",5.62923359274003,6.05156959122337,5.94573394910286,5.97800645490167,6.03102468372711,5.7599894182175,6.677213800538,6.05521419606894
"ENSG00000145979","TBC1D7",6.8435448729055,7.39882718003772,7.04590541627406,7.42705482997712,6.82905971635403,6.97505469457594,6.96887615166189,7.03429649402795
"ENSG00000145982","FARS2",6.69365492540538,7.79747962611463,7.39404049339536,7.74534341813285,7.00744029358029,7.88465276465568,7.35564770167828,7.49824745152067
"ENSG00000145990","GFOD1",9.28180853788782,7.84485557043173,8.65413551125503,7.42041309064238,9.43239664454058,7.46635181371651,8.45158816132559,7.91227546569827
"ENSG00000145996","CDKAL1",8.17139111636835,8.12809270443801,8.09466318868246,7.72770618657758,8.03710948079513,7.79393871459025,8.32314412164956,7.81394901628547
"ENSG00000146006","LRRTM2",5.81929006057975,5.41738947707473,5.94041610840418,5.15407305916292,6.05910799596409,5.35444112992025,6.14955549760163,5.50379267427251
"ENSG00000146007","ZMAT2",8.70857721151784,8.07400431318786,8.43114541132239,8.88211312790044,8.8998819163499,8.51715836181594,7.54205673594224,8.24185725968113
"ENSG00000146021","KLHL3",7.61569364560606,7.97143438242154,7.89595998645428,7.34150260033405,7.65508071084441,7.4424024301943,7.33236253262684,7.15576389618498
"ENSG00000146038","DCDC2",5.62710289442777,7.44530013613009,8.05629273851412,5.49860154060309,5.13582539745708,5.41635855564332,6.39312055384198,6.79011304947106
"ENSG00000146054","TRIM7",6.31767241823879,5.67216089433683,6.25371580761929,6.00304737728568,6.38728252314307,6.33872716446419,6.13478717050629,5.78002935032454
"ENSG00000146063","TRIM41",7.68679853991976,8.0474255557493,8.04422388166306,8.77868423076053,8.37023855607968,9.06893268174982,7.44206381794468,8.02973656812509
"ENSG00000146066","HIGD2A",8.09332506467048,7.24912034854787,7.9083853551443,7.49840961350643,8.1125129301527,7.53862859716364,6.83658233288822,7.48207579395572
"ENSG00000146067","FAM193B",7.28225813289555,8.77961150453631,8.06840474422257,8.4469439509782,8.07721768271924,8.60064189533939,8.50728603237593,7.82774318101299
"ENSG00000146070","PLA2G7",5.69913828518453,5.86890376132563,6.31799054276707,5.33625829218509,6.12058890729867,5.48612572657281,6.40143873972201,6.72870046021384
"ENSG00000146072","TNFRSF21",9.6861056634708,7.70550578993939,8.83275304927286,7.63124343389882,10.0027780068934,8.85652981087276,8.93573080767223,8.02320968408211
"ENSG00000146083","RNF44",7.02738783316738,7.92982287417964,7.81213805277991,8.25304998968662,7.55162682145706,8.46943841007268,7.68653696191416,7.72503559546328
"ENSG00000146085","MMUT",8.70165097214393,8.31573575338658,8.59008591375223,8.31425811998025,8.64179229819238,7.97905272300447,8.55171807310656,8.64700448902473
"ENSG00000146094","DOK3",6.04818823573464,6.02481753379764,6.23542563913027,6.38886264291384,6.92318161096545,6.5700000549112,6.17080162048765,6.15474173104977
"ENSG00000146109","ABT1",6.22932664571736,6.93493345485178,6.51164166890548,6.59218374692917,6.83721466882092,6.94176356993689,6.86770905082279,7.04237474022533
"ENSG00000146112","PPP1R18",7.81158422808388,6.90922529036663,7.66888497258497,6.37025975690416,8.26609119242684,6.95787184368537,6.63830042463313,7.34297555056437
"ENSG00000146122","DAAM2",9.84455578925282,7.85149895596606,9.3319146609114,10.0879125930931,10.0919625524298,7.85864477437369,8.86240423195359,8.28352901686059
"ENSG00000146143","PRIM2",6.61490011248863,7.682837065399,7.23329934193474,7.2759456054332,7.0281992135587,6.9641509697988,7.53793759665144,7.37133480776933
"ENSG00000146147","MLIP",6.26552738804121,6.27801320415292,6.52595377921145,5.98083903674562,6.3547765473503,6.1820378514327,6.1063882235789,6.02637789722122
"ENSG00000146151","HMGCLL1",5.77949597492182,5.7503022873664,5.87712671319916,5.31628303219149,6.10695327448656,6.76160618773016,6.15610048721503,5.77147954650807
"ENSG00000146192","FGD2",7.99366821522864,7.10745492740134,7.15675839646707,7.19038527227807,7.97255281679248,7.22800905704407,7.3914260161579,7.46398937485819
"ENSG00000146197","SCUBE3",5.30937190946968,6.72203756573278,5.80460434209827,6.36463534056855,6.12760611041559,12.9204208714921,6.32161164478215,6.46168324205756
"ENSG00000146205","ANO7",5.58209962632771,5.60594147123373,5.57686991195519,5.22095717235902,5.45192489131857,6.41328590045747,5.4469367157453,5.44000885135737
"ENSG00000146215","CRIP3",5.48289277060199,5.46560461804653,5.27299961211445,5.69204360200329,5.59824913784932,5.20956269817487,5.41510592629845,5.25276734786337
"ENSG00000146223","RPL7L1",9.92766614855569,10.000674634014,10.1021972937878,10.3783197423954,10.1750954541488,10.7119166482807,9.93828481064869,10.1480479597881
"ENSG00000146232","NFKBIE",5.71702776932005,6.13677370666336,6.30183831508994,6.16120080470932,5.75256412112389,6.98472575794197,6.3986529472591,6.76916839742399
"ENSG00000146233","CYP39A1",6.15652286089545,6.20497324744148,6.4914203576325,5.25929722127741,6.7060673836803,4.82779855694733,6.87171338303214,5.65484552852513
"ENSG00000146242","TPBG",4.82779855694733,7.91811246588366,6.63049614478409,7.95860915199546,6.51630246281812,6.45230678359145,7.15721238883133,7.80836383582951
"ENSG00000146243","IRAK1BP1",6.97303443521096,7.39181905664201,7.20660893579344,7.21745822568686,6.92166782297757,7.6437986276258,7.63045430246438,7.03808335318877
"ENSG00000146247","PHIP",10.3990816167705,10.9126687155197,10.5350165396142,10.3550942529438,10.3385096098229,10.1193559265586,11.1545917303975,10.5979478832203
"ENSG00000146263","MMS22L",9.29634288714457,8.45228301547581,7.77234182153088,8.20089344861704,7.95159964678521,7.84680681882558,8.48812301658839,7.83131574495377
"ENSG00000146267","FAXC",6.41403458810656,7.58537960357063,6.99530812452797,7.24542851536457,6.70521806427716,7.52813377036934,7.87879347123686,7.92481896689932
"ENSG00000146278","PNRC1",11.2760056191397,9.19487374112155,10.875411504361,8.9325160005651,10.897980169789,8.11255121162388,10.8396915773583,9.77810576268832
"ENSG00000146281","PM20D2",7.47980767886559,6.98947214377473,7.97813735508372,8.35820502521564,7.20271360190621,6.87572838862362,7.91331606892259,7.78770494513362
"ENSG00000146282","RARS2",9.54595459193268,9.19343407515506,9.28968216276495,8.80794716904613,9.19275307367596,8.64850699677632,9.34152492958909,9.01248038453412
"ENSG00000146285","SCML4",6.90536160785325,6.2756208362178,6.19905807643732,6.49058014875776,5.98756598797206,6.56427712683357,7.70849770744127,7.14013964835597
"ENSG00000146350","TBC1D32",7.06958217051305,8.16642674938208,7.44110469824457,7.98478941956335,7.19514884353015,7.35158261399166,8.6930516455567,7.81970347919665
"ENSG00000146373","RNF217",8.68154176034701,8.55510950537406,8.98358939149188,8.37644997355238,8.76781704928986,6.98292085630057,9.27019097080698,8.43938393064397
"ENSG00000146374","RSPO3",8.28875013544517,6.18739047279212,7.97998903123071,5.21235464328938,8.70502794731835,5.0698312392768,7.11275983575918,6.1622465650704
"ENSG00000146376","ARHGAP18",8.67104126479961,8.6134226767045,8.88025982927632,8.79803935649649,8.89152608933946,8.92391720333746,8.88123677806986,8.68111224080928
"ENSG00000146386","ABRACL",6.18790599742569,6.52040260362362,6.88169924112177,8.09563379651133,6.12811216122835,7.35257517049341,6.73688272843944,7.36751514922073
"ENSG00000146409","SLC18B1",7.26497090867627,6.90318126897426,7.66390791492981,7.14799339556121,7.43947924518075,6.30321900813781,7.48850486350073,7.39133015722665
"ENSG00000146410","MTFR2",5.33006087141445,5.13053974085963,5.20368679278748,5.69478542509877,5.37474497873493,5.77133374583521,5.54284313771575,5.73340607881822
"ENSG00000146411","SLC2A12",6.15849738530532,5.81748300253675,6.31183972600296,6.03982885968399,5.87227902880131,6.0344234596649,6.87246485335151,5.63340354569999
"ENSG00000146414","SHPRH",9.92234066933778,9.59886849515303,9.9251048668157,9.41077507858329,9.83455951732139,8.85872259044831,10.251961254779,9.54768910286774
"ENSG00000146416","AIG1",9.18769600032603,8.04805465828612,8.90508798320923,8.65558354700532,8.9630200075566,8.56225744214298,8.22580717721733,8.13248539604615
"ENSG00000146425","DYNLT1",8.36050698982275,8.32836466782736,8.08573268663969,8.80150460709323,7.727639434908,8.47741726028373,7.69325676993263,8.50173676483919
"ENSG00000146426","TIAM2",7.48697982152681,7.22419798686932,6.48288972550529,7.0723480859281,6.79295984136182,7.19386039824734,7.03863955514874,6.84556261433886
"ENSG00000146433","TMEM181",9.59830352644695,9.51761991558218,9.48606406075681,10.9287666731272,9.29053415618405,9.73256749026621,9.76812169661613,10.0320428773645
"ENSG00000146457","WTAP",9.18716726704175,9.16475532014966,9.42681141759186,9.25952547769803,9.17774518991896,8.35507933037844,9.54167305998599,9.31522632491054
"ENSG00000146463","ZMYM4",9.68134936023319,9.78690691169897,9.95998362831913,9.94316812865667,9.64984213472992,9.02127019069401,9.92325585254881,9.66908845759621
"ENSG00000146469","VIP",5.4284721124663,5.33039650153013,5.40930583211471,5.38155441551731,5.60293067580086,5.51649346216938,5.76198876393237,5.32033054014842
"ENSG00000146476","ARMT1",8.28227501979255,8.83480498022824,9.56353209581762,12.1272214102802,8.18633430743774,7.47977345678439,7.59693528938734,8.75912910999864
"ENSG00000146477","SLC22A3",7.71049861359433,5.86000509154431,7.68938172235967,5.10482698189085,8.20379780924179,5.74779079767288,7.03254267914977,6.46280265024292
"ENSG00000146530","VWDE",4.82779855694733,6.41015076561119,6.36303013601653,6.76116688236586,5.39118845696806,6.58360221222908,6.85988099499893,6.33002768675482
"ENSG00000146535","GNA12",9.11043448708194,8.78350620139237,8.59433177618014,8.46992122491694,9.26216837895078,9.70942946140432,8.89994619204539,8.71394489987132
"ENSG00000146540","CHLSN",7.83407875244102,7.45017406610766,7.55677427232056,7.37472120804343,7.91153510070601,8.76789060973522,7.21293747422599,7.68637140507219
