"gene_id","gene_symbol","12-03_normal","12-03_tumor","13-02_normal","13-02_tumor","13-03_normal","13-03_tumor","13-05_normal","13-05_tumor"
"ENSG00000141504","SAT2",167.532687808237,63.498622259544,155.640492452319,92.5248577666757,192.090347731398,139.178437767475,113.798346610171,99.8246978113911
"ENSG00000141506","PIK3R5",73.647724345858,64.8552470928286,57.5922745090119,49.5667838060779,83.5589437722612,44.4540597706359,90.0681041688884,111.911077841139
"ENSG00000141510","TP53",197.312696073956,234.236115721215,149.439585869311,229.881101605846,194.511789647785,681.110893855619,274.312078435088,363.298395569944
"ENSG00000141522","ARHGDIA",725.785351162595,292.831860956089,471.692675888925,840.212868821274,737.684131281041,552.761087393595,420.577269129378,700.306291151094
"ENSG00000141524","TMC6",312.859129192122,282.288039263275,226.688179878505,283.44821161712,234.327765250525,334.185459018285,291.377043157792,240.00665022341
"ENSG00000141526","SLC16A3",67.9065519310846,74.4178982809059,52.2158139101243,89.1923674732228,31.7409911652548,117.463876833481,34.6573142899686,93.8403965932652
"ENSG00000141527","CARD14",43.8447718234109,305.50146285874,90.2566903121887,157.427944386984,78.6087287567577,117.912291033085,86.2685286178374,61.7334670170401
"ENSG00000141540","TTYH2",78.9185055867236,51.0840791929861,38.217346285575,50.0519063205255,68.6508261863696,41.8621789200458,66.2615736110884,51.0755244891049
"ENSG00000141542","RAB40B",86.2017561874448,136.026371692482,123.919422331341,66.2451912788702,77.6603683857057,60.4816611490729,106.125008247088,49.5653562689554
"ENSG00000141543","EIF4A3",0,0,23.6046917875376,47.8477417035144,24.6696203865771,0,0,0
"ENSG00000141551","CSNK1D",459.171047050763,591.351545721829,337.574812708695,482.337627606879,381.513829058187,709.956816194671,372.444690289516,390.339784733914
"ENSG00000141552","ANAPC11",147.236995731702,148.575711212989,186.011271638753,155.607937111813,155.350503774063,168.662445492028,43.0648249884562,145.299697075248
"ENSG00000141556","TBCD",388.736407019566,429.242626122007,425.92767587138,554.892902453895,406.16414502926,691.228201632025,423.292380533379,422.74794662338
"ENSG00000141560","FN3KRP",118.963817832695,154.867184157358,133.102684858702,120.335911729813,167.438947245308,138.109472135614,142.800971213165,104.472174137839
"ENSG00000141562","NARF",243.661701203425,223.445676048824,151.755526487728,162.638091188265,205.485985127739,158.234323375041,172.386971292216,153.671710251152
"ENSG00000141564","RPTOR",330.78071245151,399.925057831328,262.261226722225,289.580401523197,257.777918107586,453.560735267099,269.142326938783,298.018701207195
"ENSG00000141568","FOXK2",272.713770488002,265.528339519529,209.889863050305,225.412167428063,230.183425355826,461.967344026892,238.012009008257,325.360418011839
"ENSG00000141569","TRIM65",144.422207490578,136.299955162529,156.189806667043,94.5487004989668,187.431061544057,187.320122817044,90.3550342532992,127.012315206608
"ENSG00000141570","CBX8",4.30860107426916,69.6214569883538,19.7355839744052,21.3482909523555,17.8131111259905,33.9559850302898,12.8621928863797,64.5877038996395
"ENSG00000141574","SECTM1",79.1662826381927,90.6805513998604,53.283805057689,10.3788308856678,63.5031714600162,35.5623935147448,26.5584709693081,27.8894294739178
"ENSG00000141576","RNF157",272.600506382172,46.0804880087958,144.65202036565,31.7849501483648,252.360888415022,78.9291623543632,89.3247526738785,56.1806436580029
"ENSG00000141577","CEP131",45.9987092753932,96.8850967227349,30.4681670821787,81.8100904066279,54.4726872257994,103.365524814063,42.941543060298,63.5573055688799
"ENSG00000141579","ZNF750",9.22394634307597,25.2234426678903,14.7520392075271,19.4630176458797,0.520515795126084,34.5131320295493,33.4549461644382,8.00768090660998
"ENSG00000141580","WDR45B",502.565779169033,355.843287712098,418.649829081004,380.244207030195,343.763949304587,320.431354389957,417.904519882833,354.780146339281
"ENSG00000141582","CBX4",24.9342391141764,196.596311980443,89.8030530273491,223.66517232289,53.6942926173932,246.868160726673,57.9247509414758,186.482872011022
"ENSG00000141622","ARK2C",70.0070437938767,33.1193776240535,53.8397569035134,35.1533358812635,53.6087865559969,33.745505258521,118.372486288244,27.261171518684
"ENSG00000141627","DYM",437.173251300937,499.264162461571,420.443881772973,357.449630339549,399.686008438459,232.335923728922,484.190552132342,383.062655466865
"ENSG00000141639","MAPK4",8.74902459383453,0,8.32705674613317,0.86678763777232,6.31488407227385,5.90017793320207,42.7987925552672,1.39129959494073
"ENSG00000141642","ELAC1",80.9568151212644,32.2487629225483,77.1833789505441,63.3127287608503,63.175654871152,70.8577405391325,46.5191403961565,44.3828838737448
"ENSG00000141644","MBD1",255.020557701093,283.522815021814,327.093195847229,394.381631317376,394.990529024108,471.887720901724,277.099512768959,264.84910853664
"ENSG00000141646","SMAD4",1128.97112359398,860.341827932585,1203.37412008005,967.963148087951,1178.46413097031,951.733404334988,1369.37114674089,998.572353419874
"ENSG00000141655","TNFRSF11A",41.8800558627593,24.4646748777895,60.5671948079838,40.2883720586341,35.3586939948527,66.5446049513867,110.631692065749,66.171498353686
"ENSG00000141664","ZCCHC2",355.784066353146,183.500414408194,269.543241982281,193.556057912692,248.102707479288,486.363570312113,429.563746484855,528.117355498321
"ENSG00000141665","FBXO15",94.3695552866979,220.347372979874,126.315994357369,276.173971552318,89.9384805185647,241.372178534562,322.514954238671,134.960914267717
"ENSG00000141668","CBLN2",0,0,0,0,1.06531977105297,1.30409592863346,13.7002072442985,329.378066004273
"ENSG00000141682","PMAIP1",42.7667924723034,76.3519343933846,87.5685233594468,213.962129434739,34.6635028684747,3.65422206043544,17.578602087311,29.4092487336297
"ENSG00000141696","P3H4",68.2809421346909,120.448475318305,58.5567982885428,80.1789711640878,67.4793983605559,196.596768981828,72.383051509166,120.744413220758
"ENSG00000141698","NT5C3B",165.409106585614,130.96799423661,149.202680184874,109.428723029195,134.953521785387,108.888044656877,124.717971202407,105.882923256767
"ENSG00000141699","RETREG3",729.582331506979,772.187889710767,536.063718335965,676.781420204326,793.452607076801,407.848907529019,441.5213840928,502.526812463963
"ENSG00000141736","ERBB2",379.153991751037,1425.05448217873,481.760510028377,910.251963798424,262.948427142399,1992.64879856003,591.477753725735,1926.7313759777
"ENSG00000141738","GRB7",20.5894192933388,132.482124285339,53.6033885241923,87.6546738047563,2.62526241940933,69.842493830235,108.88962419229,74.8322874248129
"ENSG00000141741","MIEN1",79.4954117012595,62.1939814833632,96.0870614760938,112.266392741348,88.5854138940315,136.083154282582,43.2895283627845,91.5782104613043
"ENSG00000141750","STAC2",10.9707355522771,202.157383089134,141.814869821059,38.4085684379771,24.4766623815838,31.6978935865895,296.398849754011,68.0839480249559
"ENSG00000141753","IGFBP4",2137.45850994615,1880.20521119481,1905.05791539885,2209.12106180159,2253.48706133481,932.199776361533,1056.07886948596,2063.56693286944
"ENSG00000141756","FKBP10",204.991619677303,351.920757868329,198.457366594602,351.797747523438,183.170453124324,660.20485374728,255.18364538103,430.158974104067
"ENSG00000141759","TXNL4A",283.643650842062,121.205572829985,213.647238314127,275.433394640055,242.193370603142,295.346289558574,124.905769632029,302.659990026117
"ENSG00000141837","CACNA1A",99.6042308617,137.434229511522,101.500090513495,140.828893730394,84.2704794120147,142.126066878356,125.641756227199,52.3532948553716
"ENSG00000141854","MISP3",0,6.47723863975985,4.81662189340782,47.5306197314926,1.53671263345552,2.50519605829415,10.0616874077812,0.976161954983463
"ENSG00000141858","SAMD1",106.194370121775,94.1027920860217,62.0161545184688,100.693602085023,99.7875755938515,134.879212687388,52.5172850913092,119.789743533755
"ENSG00000141867","BRD4",408.549763676305,742.597175070208,403.816825588786,528.090655683904,576.903436955042,827.772894371018,561.799777564612,608.929771410852
"ENSG00000141873","SLC39A3",65.4381818997941,38.856904475114,37.432578759704,78.0051560961846,63.6447746863432,79.748741525958,41.5209741250233,81.9149597736389
"ENSG00000141905","NFIC",1266.31525184966,1151.36740132313,1105.9057322426,1404.05508365331,1677.84216471013,1945.36492464861,843.156144748952,1043.58689807448
"ENSG00000141933","TPGS1",100.673591178872,99.8315106981538,84.1185049514537,107.853396264324,68.4387281460442,113.127181972614,83.892134000168,63.6959350078288
"ENSG00000141934","PLPP2",25.4732433274837,503.8323600165,204.736635214331,401.742766322603,20.5541312930274,826.005732695936,268.687963656987,236.010848101668
"ENSG00000141956","PRDM15",35.7132937940663,138.028121921461,93.293911870779,118.633634949156,70.5340355177837,100.323296607851,193.782548102807,158.490372472839
"ENSG00000141959","PFKL",478.012295528347,475.379430424004,500.468957378404,784.748341293985,746.004154752535,1041.99806319317,314.471143831549,633.098917394611
"ENSG00000141965","FEM1A",297.292374956019,374.135575834071,317.067607567486,367.497249573676,310.81491769167,466.835516227602,324.842872466653,301.129280980176
"ENSG00000141968","VAV1",76.8568735483415,69.0677159010886,71.0587553635074,91.3257562217699,106.215647520339,85.4407045239772,58.2207599592374,62.8654377162052
"ENSG00000141971","MVB12A",113.173780826066,133.754981530089,100.585920603663,99.6457623572367,117.691776383731,109.541506617162,62.0387100632543,73.8756946998097
"ENSG00000141985","SH3GL1",318.257995420781,207.828031200865,171.276998039529,170.86734978053,291.665730884115,253.703566744474,104.598486276955,202.935482186082
"ENSG00000141994","DUS3L",18.1776699021187,75.6635006280639,63.9072545331837,96.1988026824985,83.4337173503871,131.818244971789,60.3568307321433,91.6227372282836
"ENSG00000142002","DPP9",225.309961298258,462.914088185686,162.038264714829,305.990973262617,288.3330652584,650.559467173904,258.758247344588,363.568962532452
"ENSG00000142039","CCDC97",130.490593815377,89.8608882679887,92.1509392374996,141.680700660772,127.94104232127,262.783921931427,133.408712750756,139.853764884763
"ENSG00000142046","TMEM91",6.94116461472752,49.930506058255,48.6477859487114,67.7417012066804,46.7617003453883,57.5859641077159,39.3135628523094,33.7448844628265
"ENSG00000142065","ZFP14",160.096233086346,291.918171113968,248.259355051151,251.024599327321,208.995621309845,176.792944329939,247.86170414954,173.625919678136
"ENSG00000142082","SIRT3",82.5257397131154,204.900012911489,107.981009373458,123.783454522397,118.368549249273,104.667508159464,87.3516535119208,137.097522459749
"ENSG00000142089","IFITM3",998.725068243099,306.233638106431,613.950742497898,449.267317214653,1426.92613661926,388.407614562737,232.586902308122,658.256821980837
"ENSG00000142102","PGGHG",135.821421876633,385.543130408246,420.623821683409,1881.53069561275,186.494567270427,2109.4379518368,287.771154270884,108.467242632269
"ENSG00000142149","HUNK",113.298886054229,67.3828095855186,22.4403703778277,8.69173849026158,43.4053089947033,7.81058583263189,79.7257094895014,14.9937145228175
"ENSG00000142156","COL6A1",3962.54308898491,1979.6150140952,2480.42607397456,1093.52012705602,5646.89056235078,3801.73575179032,1507.43015530334,5042.17941273479
"ENSG00000142166","IFNAR1",1136.88034346735,2292.78307863707,1617.79394025507,1618.45085602994,1340.95603306629,1749.74707958895,2430.67509976097,1263.73255944589
"ENSG00000142168","SOD1",947.031910795689,339.027980919992,946.113954100471,1012.87477649252,817.096503469795,819.681433113004,366.951372784938,793.888268806944
"ENSG00000142173","COL6A2",5454.06716503604,2511.76872715999,2478.65171173641,1663.5117111314,6208.27539858404,4086.14935341495,2126.57540302067,4892.56007293375
"ENSG00000142178","SIK1",247.236314300496,348.253449746501,560.90840048185,231.453205401909,241.517801243933,256.093336668043,1000.45732068276,1042.01080762601
"ENSG00000142185","TRPM2",81.0590222830485,73.6619290399558,65.3904176292783,62.1284366634932,136.284593890877,251.940387807122,106.765177148827,90.7725212428877
"ENSG00000142186","SCYL1",382.215271940923,269.984313545284,229.325287437843,306.390495615615,318.618196811712,208.553536126071,270.333279672373,324.268345277114
"ENSG00000142188","TMEM50B",334.165348388695,265.06899100909,477.376705516975,528.020356563963,334.86957121068,288.983722885166,192.559538776713,225.595635706112
"ENSG00000142192","APP",1987.45157723619,3604.80266904657,2772.47810251421,3116.03934186818,2536.29468374702,8749.68341883302,3799.48013738429,3225.25524449248
"ENSG00000142197","DOP1B",220.036611263329,906.701663987389,274.621605069561,1108.40447179367,259.805762875323,1206.20867362409,239.105328100222,425.948214299236
"ENSG00000142207","URB1",313.882990783259,492.61279492226,350.3658817453,551.138420472124,404.533326558557,882.300980294831,456.833404429023,455.32158195128
"ENSG00000142208","AKT1",926.615124962151,690.842008613248,565.95779205991,1118.51985995237,1007.3956505728,1024.9922343192,387.777211443009,950.867636966445
"ENSG00000142224","IL19",0,10.0871072111721,10.1100989605223,5.38296280213296,12.8279468784221,12.1263005217747,22.0181305085428,15.8008166927736
"ENSG00000142227","EMP3",201.441404551337,34.4169095010421,112.247623396807,58.9448419660686,178.800292769916,54.407221264828,41.7573210334764,97.2297297001717
"ENSG00000142230","SAE1",351.912604610106,315.781693922323,205.877876071419,349.349778362264,334.049800096427,237.943962676686,181.996954970603,316.33708547555
"ENSG00000142233","NTN5",0,27.7658796946155,23.3610210707253,9.83991419512473,10.6908621746498,11.9216213740602,19.2472478396349,9.16264759140277
"ENSG00000142235","LMTK3",0,24.3155705691594,16.6197544664395,122.326194229244,3.17469989009714,252.469789526816,21.566428726227,42.0708378172953
"ENSG00000142252","GEMIN7",126.022947970873,127.969508765207,109.008603588783,121.702627520887,81.8708232699859,155.368392403642,55.7153978318542,115.195217419516
"ENSG00000142273","CBLC",8.03965226990679,104.026883724114,21.8359385302633,121.018565024926,2.67630877686863,109.443063904738,27.5875535044865,52.5773053791543
"ENSG00000142279","WTIP",1019.09460356331,186.762735966117,537.326781673198,95.39478353708,895.544356853908,122.477984375153,274.638509558652,220.393266595082
"ENSG00000142303","ADAMTS10",138.101149268799,114.096034015934,143.653090065798,44.070464542339,300.978823417597,91.8815574825344,106.505226144554,93.1724436943148
"ENSG00000142327","RNPEPL1",416.732993131077,141.473718148175,249.036756831559,198.094406114978,407.529248151784,211.930153734377,186.17069605222,267.770664339689
"ENSG00000142330","CAPN10",36.2435933151529,125.610553240808,84.4785330100874,91.307335786448,71.1325198786571,197.312432987286,94.2840602636188,71.465594047953
"ENSG00000142347","MYO1F",129.308298840448,177.257466675201,133.227933045599,143.999604421888,156.280557427539,107.112328070732,122.811352079035,125.82165796979
"ENSG00000142396","ERVK3-1",229.990509499625,414.649599665551,285.733102337951,362.222312086031,243.564726725309,261.122476551697,293.151071925244,371.977242142279
"ENSG00000142405","NLRP12",62.1912686145871,102.989807516717,70.5315574115485,82.2162740851664,66.09478235189,111.105608320194,94.7731253120529,48.3090627618679
"ENSG00000142408","CACNG8",16.5123789645325,48.3606904755094,30.5732258340171,23.2426694818138,23.7042134725586,39.473781123034,26.0117146768256,13.4170255036331
"ENSG00000142409","ZNF787",81.8803167564263,64.1214030384743,56.4614938735814,95.6375895186327,66.7027581617034,99.8314008406473,29.2247847397798,44.8115069585212
"ENSG00000142444","TIMM29",59.4403011911445,51.2575934883613,79.5662011476033,127.837340916344,71.2338723808378,82.6777102641012,32.2020294909271,32.0527614293551
"ENSG00000142449","FBN3",0,0.915788012517049,15.4023858928455,0.554259524890949,1.02487307888661,27.1777284176163,34.6591929619683,0.69107747871658
"ENSG00000142453","CARM1",219.892476813669,195.0506642034,99.9889344772235,123.814794090573,159.205510744771,205.69912209976,91.8366778291402,149.420539594245
"ENSG00000142459","EVI5L",83.6100057560604,95.71053952627,90.468119197911,103.53389111482,90.519645468399,128.911345546233,61.2589163217005,70.6862149091191
"ENSG00000142494","SLC47A1",43.0338496372587,19.1444590721178,45.9088171087009,11.9834890062011,52.3494008437284,38.5023382384241,47.3722876423492,26.1801478967931
"ENSG00000142507","PSMB6",228.938888266207,123.259360717081,265.86366114945,261.087467679904,311.660136337709,286.287498955073,119.907318979236,192.294040288781
"ENSG00000142512","SIGLEC10",24.3343478393445,74.9628982778088,56.9938611964761,78.4550360188449,31.6775532977284,87.8903336308457,80.4081991505257,45.694406682576
"ENSG00000142528","ZNF473",43.4546786313354,80.7180731196495,45.8427754427795,62.0987797082256,123.920250350166,131.74836235361,91.7577241875965,68.0758781810611
"ENSG00000142530","GARIN5A",3.34013044181265,5.27756743506664,1.81937071043162,8.73465377135865,1.76524159741655,24.0901091985542,3.7708654822718,3.66724936678525
"ENSG00000142534","RPS11",3499.89577815483,2023.38146093837,4808.57517764778,3622.88224306299,4000.27796222008,2455.91320473293,2610.37279199685,2784.95265346056
"ENSG00000142541","RPL13A",5031.68963710402,4190.75374550465,7743.67826247048,7523.44811241377,5726.12685820399,6374.61555038757,4717.0343406991,5344.7556865113
"ENSG00000142544","CTU1",9.79967675066692,11.3057880848673,7.88515570709695,6.95849715832672,10.0681624476757,10.9371951805102,7.67982495355566,8.51869523212918
"ENSG00000142546","NOSIP",176.355103454405,109.592760634799,130.621123201165,168.836189418805,152.512474701675,120.986926918723,86.8337825618599,110.214001523967
"ENSG00000142552","RCN3",242.042907512445,150.151742970114,115.255014472236,58.9932411525005,248.758104560522,254.358562700989,70.0471352839492,182.584831891025
"ENSG00000142556","ZNF614",160.471556969177,152.545345308586,130.406921983708,110.181170620895,131.713703073317,80.9050222877668,127.439183573517,102.098954936786
"ENSG00000142583","SLC2A5",82.2160526046245,36.9216894837666,101.965109429317,58.6628166148965,39.1979992059332,57.6958426950301,82.9517300265521,54.5807316285154
"ENSG00000142599","RERE",873.519542839779,1781.61451414293,939.301691094213,1272.56424160746,1112.66198621523,912.111405685294,1224.35384649131,863.008999584883
"ENSG00000142609","CFAP74",4.14835970377876,40.6455022837693,33.938494407648,31.6037739649903,21.7029988887697,59.9562094185171,40.0200445128839,14.3149600451863
"ENSG00000142611","PRDM16",47.281893720653,24.3815713592265,15.8101623555019,14.1302901326726,32.2815744556935,1.35444247995529,8.64142890299283,10.5562632445849
"ENSG00000142621","FHAD1",22.9441234255106,104.676038325224,18.2171582455945,21.3107279680124,5.10978646436786,33.5383687352248,53.3867896300693,27.5058271120989
"ENSG00000142627","EPHA2",146.596217085247,77.4058334107888,107.584577941107,23.8828718582086,113.706668288706,48.5271895310029,128.62718719066,77.1454937115847
"ENSG00000142632","ARHGEF19",5.46959117479796,142.830181442689,29.9686457063529,59.7747206033304,4.1582791274155,171.101064572658,23.1769958394292,15.164975697866
"ENSG00000142634","EFHD2",187.100032995441,84.4264446194175,125.896424971403,126.514349272102,184.863346273667,86.096307434628,76.8171202932453,137.194261850875
"ENSG00000142655","PEX14",128.127681510752,79.9579245590543,68.4069242393069,99.6971482300772,99.4098833262601,27.4895933127659,64.2522941252362,85.5160613598208
"ENSG00000142657","PGD",1075.56665490983,383.151698021332,536.118402392452,357.974203091055,891.288064873555,186.597452109147,317.229416068639,445.815691983189
"ENSG00000142661","MYOM3",6.60315834161585,18.9096188773262,13.2700731497183,17.2935021775523,14.4362999257402,95.1950740478907,59.3004506772056,21.3940169246268
"ENSG00000142669","SH3BGRL3",315.396560379788,125.97166349528,228.962714270875,149.686396674778,336.681491045432,124.676770129176,68.392989382814,196.078470845932
"ENSG00000142675","CNKSR1",6.12205169719945,117.831480037157,30.1212903439041,102.487238617619,2.88149302386929,53.9065787996248,62.0871560177524,62.4907596494212
"ENSG00000142676","RPL11",2649.54934009102,2411.21214339807,5033.64835590059,3892.8390521713,3734.64952238985,1693.78513734524,2723.90224973525,2854.06574729627
"ENSG00000142684","ZNF593",21.9543450097009,37.2942814308915,25.7588110130884,59.0761833289097,29.2049931956358,34.8876154494125,10.0386954498482,44.6902838557517
"ENSG00000142686","C1orf216",63.8739072730167,93.6802297072076,104.362874989421,121.950766266149,137.046681829432,94.0496781488723,66.1646329275705,88.0032136326208
"ENSG00000142687","KIAA0319L",403.106053691615,1520.69146106099,586.302456683174,1503.1577195824,455.576486007065,775.200186822458,707.029227063765,869.187023255525
"ENSG00000142694","EVA1B",62.9779530537765,129.04912140574,57.4949001566018,55.1202527428301,35.0680573075889,44.7272808247655,19.2356042021022,49.9323483046027
"ENSG00000142731","PLK4",24.8542990244419,79.1729195009457,12.3249086944468,37.6611642018944,8.76570884866156,36.6992187570867,50.6422940283284,80.6634105401521
"ENSG00000142733","MAP3K6",350.652865511403,189.02495217049,158.555280806636,217.06322238576,315.37595488997,120.869186025072,216.747449709321,240.653139857041
"ENSG00000142748","FCN3",14.886973216533,1.69735241274371,11.6452281381903,3.07194354786656,19.7506686557087,14.3504181902142,13.7680580476571,11.4418405558602
"ENSG00000142751","GPN2",191.918883858797,190.972147134887,125.128622331291,171.090783831405,168.090821799469,102.991663380682,115.537580167735,104.966340528401
"ENSG00000142765","SYTL1",51.6645531291448,225.294178194253,131.916738616998,401.512925062926,63.4124862673184,290.691098530688,186.160004106717,213.328358674976
"ENSG00000142784","WDTC1",365.011775965073,298.498711468201,262.675082140251,436.24828369288,441.460198771629,150.653934618465,361.145701960972,355.798776948061
"ENSG00000142794","NBPF3",306.838870648559,322.856870618947,166.819795335862,184.361216500459,145.698128284974,161.421905674701,148.516233620186,154.092286139927
"ENSG00000142798","HSPG2",10801.0301445179,3231.94545478296,5319.73185007848,2489.76306090943,14492.5346318653,3745.89736882929,3145.25776593118,4730.3943883077
"ENSG00000142856","ITGB3BP",152.739054470278,101.189834785723,93.5403308977173,86.7678714551401,58.0729323281393,73.1152931956338,128.769897524423,157.618597215578
"ENSG00000142864","SERBP1",1395.3215969751,1219.46488812716,1495.3917117034,1635.0344912917,2172.22376889881,1010.43483860476,1133.2717049189,2014.44498386976
"ENSG00000142867","BCL10",212.59519333086,136.93718998966,159.020732549595,148.383953246272,179.095042509146,129.520717142676,161.132410508601,234.40167772608
"ENSG00000142871","CCN1",2111.38651397588,967.550589170184,1745.6000817339,480.128804727387,760.425406973355,134.05286319548,1101.63190179363,1451.14408323015
"ENSG00000142875","PRKACB",655.850633668567,188.882351750614,368.726829368688,92.6734142869311,519.158584674424,92.5446760152377,424.975993266696,298.939467395292
"ENSG00000142892","PIGK",399.64153704574,245.090669770411,350.469570508719,243.177191234421,304.101710573035,54.493789373918,311.386117865966,243.215493227406
"ENSG00000142910","TINAGL1",986.347300334388,142.594189576339,592.547500581856,61.0148638224428,846.045487804704,154.624432171747,615.58649193082,217.071001903123
"ENSG00000142920","AZIN2",35.054245739623,202.03011297002,51.2060907867247,80.5414893155599,33.8729465625153,250.085881981665,66.9947954763529,94.3121635797686
"ENSG00000142937","RPS8",3457.81648671157,2889.71582748113,5126.65287206907,3661.36696094005,3189.12289793305,1970.74029743119,3556.6318676068,3776.43245848669
"ENSG00000142945","KIF2C",5.68498428001088,35.164849856785,3.71133449880442,35.3715020924181,9.68066344477475,18.4696288602298,5.85381258509586,54.5002302698859
"ENSG00000142949","PTPRF",3352.00980424313,4254.46204485967,2467.5233057626,3529.79872291213,3497.17799391455,2751.22697304226,2818.83730656165,3632.4225790259
"ENSG00000142961","MOB3C",323.852199643464,135.505399951079,204.188554456812,152.949851407636,284.387209203418,88.9192963600157,129.777557229538,101.129135052112
"ENSG00000142973","CYP4B1",151.142918057905,57.6142317962418,118.6220277644,283.738894063934,451.080869033814,17.4535643135524,143.836881271605,74.2246043199019
"ENSG00000143013","LMO4",441.817053855462,178.105133351478,347.705057120856,75.138314949589,355.958701666263,88.466929892162,328.173559275882,170.903889699617
"ENSG00000143028","SYPL2",22.517554989395,0,10.6350313064603,1.79042913695795,20.6253987647786,16.0138569389932,8.70302758441492,4.71074182006925
"ENSG00000143033","MTF2",158.785854042022,358.097916985212,230.140427134387,218.591592472659,156.267467028591,155.266587992842,303.697971901832,243.617439529414
"ENSG00000143036","SLC44A3",22.963374376702,56.4498302357725,34.3069666231573,105.909825498453,12.6041458227364,20.2176957263486,70.2516778975825,54.5652249838128
"ENSG00000143061","IGSF3",64.9977781255432,1054.49632313182,152.801259953079,286.75708570769,49.9926979420943,912.133752992429,310.211822256383,258.735240870906
"ENSG00000143067","ZNF697",231.309080648657,122.502396400022,128.828939737149,158.27449627056,170.168681252999,66.9965185596452,128.124247589404,115.790678431136
"ENSG00000143079","CTTNBP2NL",411.870296835875,224.648759187264,317.452066997893,223.045282462738,483.846253220972,189.845728608281,316.779795780875,270.67163356731
"ENSG00000143093","STRIP1",212.742011886445,297.742625934935,218.649945880188,199.568645851756,242.60314758779,137.752045494344,267.229324823485,235.460894379217
"ENSG00000143106","PSMA5",226.154484746494,295.277942235568,259.882524925377,403.445631930754,262.037818834006,180.596419128666,164.736394814343,339.172888903084
"ENSG00000143107","FNDC7",0,11.3601016721685,10.4797773861651,5.16954521498481,8.83338512009433,10.889053662402,14.0360424926405,6.42800062912596
"ENSG00000143110","C1orf162",9.82800859689269,30.1325048679869,27.1951842946552,25.9720710814053,49.5680629570858,35.4378012506711,71.9810176769297,97.2811234432905
"ENSG00000143119","CD53",189.9770595941,88.591085943318,118.574278725616,72.5754772794414,138.01031003248,66.0269514613858,168.203508260891,220.337089468703
"ENSG00000143125","PROK1",9.71849370362032,0,1.75652172169353,0,11.8829522005769,0,6.94510101746063,0
"ENSG00000143126","CELSR2",130.708270387924,511.224610063911,335.789854306199,2375.560934643,71.5044984584301,572.031106931939,342.051476097505,1060.95331455721
"ENSG00000143127","ITGA10",4.40166901276231,78.8192373320981,41.735713345181,72.6601702308861,28.768781573357,126.743036757285,150.38782898686,45.7477504894436
"ENSG00000143147","GPR161",138.225285626903,150.635351648514,92.9970622522168,94.3506398104498,114.08877015727,177.080643880779,141.232949218058,101.785238646059
"ENSG00000143149","ALDH9A1",1400.65664322434,517.879268026245,1221.3380211835,906.640833636885,1351.15429679459,453.93120186263,748.548989640761,915.740375122484
"ENSG00000143153","ATP1B1",235.865463182529,1042.39147534337,893.189892557807,3762.9643181476,176.456675595985,1035.76604237843,867.457583260873,1369.4790274005
"ENSG00000143155","TIPRL",315.111088898414,294.859975034332,256.828191414261,425.969796874698,233.190133287856,290.591020628285,255.855401162268,524.173248081709
"ENSG00000143156","NME7",89.17863867819,231.996279722382,167.038869188894,167.95274954746,103.991035591195,87.9012403333361,174.53378031638,190.419619110818
"ENSG00000143157","POGK",409.383017381567,836.59030941099,333.690417138023,779.471842215066,391.718398167722,460.5523647986,383.983243847337,904.458650239326
"ENSG00000143158","MPC2",416.846984675548,488.871777925419,375.923661714638,286.887962280178,260.023220329481,275.696568473413,174.643597963293,480.638346403382
"ENSG00000143162","CREG1",1115.79738637313,424.887577246913,906.369966938011,813.479461061441,981.538182652014,280.367137052201,613.221553996824,725.219580813806
"ENSG00000143164","DCAF6",819.938681072073,1054.10252757502,717.416277582607,663.271887904641,585.616724804302,561.763480178804,667.35568101543,891.236019663066
"ENSG00000143171","RXRG",27.2234074046788,0,15.6744144997655,0.856087607294958,42.7105351295506,1.33972025765606,1.64419518109799,2.82264603020369
"ENSG00000143178","TBX19",15.0735218773063,24.1936472611123,16.5899642333353,12.2714653839797,19.7227064202991,16.1467663196691,23.6426820003477,15.6373759029366
"ENSG00000143179","UCK2",112.472237860061,314.52991738576,124.32458226087,230.531219736504,105.529302603661,322.246858587248,329.415258450349,310.443708862609
"ENSG00000143183","TMCO1",493.67656452829,609.0401840161,505.44660631293,897.0040467695,422.07466098945,539.995653706619,257.990284438187,801.002807356805
"ENSG00000143190","POU2F1",854.672676460139,554.061156661479,605.702126066159,1034.20361107239,455.519539298917,346.883185244672,779.279322144801,459.590825893951
"ENSG00000143195","ILDR2",3.74959642966652,8.87822902229135,24.4511589723167,11.5099057709645,4.55087627545126,6.9439419645599,13.1650296636319,6.83965588143099
"ENSG00000143196","DPT",6626.92893450411,133.932441332277,3519.19622419904,27.7744277933246,8093.01739856199,123.860568641154,646.669310983583,424.388399700512
"ENSG00000143198","MGST3",1170.42053039179,270.703840846492,901.548986980666,293.748149949929,1071.52328811225,271.560645039618,329.603952819445,473.894268051832
"ENSG00000143207","COP1",358.304748128369,476.1964944725,421.260567008345,382.190769739566,333.851678466209,268.754626064159,356.963134200444,577.414432972669
"ENSG00000143217","NECTIN4",17.4260560631071,626.603014937688,123.123796415449,173.530279849098,0.966871485868639,158.826756729334,208.096721363952,440.666534475346
"ENSG00000143222","UFC1",238.100517899791,317.145111505434,298.64719713173,676.548593777301,242.237366901186,261.385266382955,163.132035442337,593.660741240425
